exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,mem_load_retired.l1_miss,dTLB-load-misses,dTLB-store-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d.replacement,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench_data_init,3,dram,,,,0.958674976,,1922667,50981841,1213872156,323627,437,4083,102713,199201,1456083,2048621,50893639,45832804,12553326,109810561,0,3646,4757,0,17929,811047421,1,3718132267,6613285390,98374,98953,0
membench_pregen_init,3,dram,,,,1.557570219,,2636449,70939319,2011545497,421180,589,5613,147865,284924,1866982,2673414,68642776,63454572,18243541,149231636,0,9248,8772,0,19175,1406063200,1,6047425503,11407480198,132462,136615,0
membench_base,3,pmem,,,,0.001446751,,596,10381,139314,4193,325,0,,,,,,,,,,,,,,,,,,,,
membench_data_init,3,pmem,,,,1.116904091,,1910851,50680752,1198886510,341713,918,6464,729777,847100,10553,2173753,50660426,47250874,12422704,101394510,0,1002,0,0,15888,833807812,1,4336454110,6598178492,103275,105588,5
membench_pregen_init,3,pmem,,,,1.787914559,,4534951,70754474,2018473162,429322,558,19889,141963,280458,14085,2853911,70668769,66568256,18254706,147284654,0,1371,0,0,24738,1427036185,3,6941580735,11498401278,746799,749950,194
membench,3,dram,seq,0,42047.847656,5.492500436,0.000016,104222299,171610923,7514532815,1007885,898,9822,163302,416305,1914656,2730683,170613404,164424631,110049156,142482761,0,1373,0,0,41482,5425413541,7,21328008595,32463126944,466013,787817,0
membench,3,dram,pgn,0,10013.213867,13.114860112,0.000016,107355781,176850926,7740937787,102052341,4243,11259,98534894,100099270,2126598,2993543,178247368,31220100589,31220582490,147084465,0,1514,0,0,74770,5498413275,12,50938019067,32862059685,98545458,98547643,0
membench,3,dram,rnd,0,9647.184570,13.492034462,0.000016,102851145,171977211,8145808046,100446885,3629,18157,97812303,100082311,2025511,2890122,171655743,31243569441,31243917955,147773113,0,1349,0,0,74028,6001452173,17,52406782310,36203749814,98624075,99019331,0
membench,3,dram,seq_prefetch,0,38704.691406,5.709994136,0.000016,103850444,169968505,7714889608,2369347,1813,10063,142595,406360,2052798,3021534,172761758,272661863,209184070,145620282,101019002,3355,0,0,46170,5422976886,6,22183850497,33024794998,133181,137466,0
membench,3,dram,pgn_prefetch,0,20492.441406,7.999270503,0.000016,109097219,178561397,7926141630,2356068,6130,12516,185056,338142,2008684,2908952,178567688,12036003468,12024550432,146568235,100694726,1362,0,0,47867,5507956758,10,31072201546,33406638749,169153,173148,0
membench,3,dram,rnd_prefetch,0,17952.390625,8.695915122,0.000016,102714375,172765920,8335954005,703125,2960,12937,158300,312531,2054472,2924687,172947191,13093391350,13096914317,145069896,100627583,8819,0,0,55544,6006926415,16,33778625408,36847044056,139404,200133,0
membench,3,pmem,seq,0,28974.111328,6.801950481,0.000016,105139902,172817540,7506279904,2785989,668,45870,156506,473883,22750,2851558,170525244,4444175176,4389405684,154042178,0,3675,0,0,63920,5413565674,9,26400795692,32354448838,163174,131392,19258
membench,3,pmem,pgn,0,2403.058594,44.952679079,0.000016,107412857,177820407,7726726978,101756410,18218,58500,242515,100296936,76164,2910953,179363356,154031105180,153956262853,148387914,0,3769,6742,0,172031,5475715485,34,174739780557,32667598863,98532409,136841,98350922
membench,3,pmem,rnd,0,2379.071045,45.381470666,0.000016,101082674,172226647,8135090429,101548421,9008,65878,253696,100287231,84373,2892510,172584992,154203445737,154119595259,154495287,0,7409,0,0,174839,5974873765,88,176391064206,36127101382,98935380,739935,98175279
membench,3,pmem,seq_prefetch,0,27171.056641,7.030836171,0.000016,103997526,170301992,7716314185,651655,618,25360,158080,730672,32501,2888289,172847268,4766902359,4502666994,147419541,99622499,2178,0,0,57484,5427085413,6,27291583388,32911989556,147103,135762,220
membench,3,pmem,pgn_prefetch,0,4500.509277,25.572269960,0.000016,107266295,177681102,7912463429,1303062,8415,43788,220862,406616,50503,2923106,178950710,79384663350,79309119558,146430671,99966117,2584,0,0,139881,5486123390,31,99366248386,33199542411,847849,139781,29433
membench,3,pmem,rnd_prefetch,0,4354.402832,26.316383502,0.000016,100933328,171358148,8320062268,1972784,10260,57671,1019993,838591,58321,2886899,171855444,80523116776,80452740576,154103093,99913715,6753,0,0,112066,5974156667,52,102270930935,36559861162,161193,133711,1055
membench,3,dram,seq,500,42831.726562,18.498076467,0.000146,104420855,173691818,7567175741,1243999,1124,22940,174048,796615,1993518,2848212,170367257,149759730,72311316,143697979,0,1349,0,0,100321722,55493954284,17,71858205362,232739683125,153396,160719,0
membench,3,dram,pgn,500,10013.273438,26.164382624,0.000146,107209610,176877717,7749884078,100973799,16689,30644,98155959,100278900,2027633,2852025,179111807,31209226659,31179192710,147560663,0,1447,8287,0,100232894,55564612398,33,101656704896,233032764990,98387067,98387632,0
membench,3,dram,rnd,500,9634.754883,26.567090783,0.000146,100953729,171415578,8152266421,100962545,4737,31116,98095111,100183634,2057125,2848220,171218010,31344269904,31316548896,145432892,0,1410,11443,0,100304217,56047262614,29,103230778014,236488743297,98367581,98368642,0
membench,3,dram,seq_prefetch,500,39841.097656,18.700142593,0.000146,104737035,174286665,7769312640,1022095,1731,13830,155760,799801,2041874,3017842,172588673,155168932,77096010,147033515,100284630,2687,0,0,100378108,55512968673,32,72648686597,233361666844,140374,139654,0
membench,3,dram,pgn_prefetch,500,38613.839844,18.738464360,0.000146,107082153,176744989,7938756512,1095336,8185,14377,176432,361754,2034831,2900432,183042678,2119964812,1863104848,146203331,100246333,1352,0,0,100312502,55608046185,14,72801215786,233684188440,153194,152010,0
membench,3,dram,rnd_prefetch,500,27969.296875,19.760855511,0.000146,100683078,171588692,8352176847,1047998,3393,24125,160080,339155,1954744,2922830,172640857,1847262568,1799374343,145879871,100188311,3421,11459,0,100325696,56111675021,26,76797744687,237223982825,143809,149790,0
membench,3,pmem,seq,500,41824.308594,18.808519604,0.000146,103075206,169318262,7504348618,2941334,2014,36964,185867,788254,47668,3018707,172073450,389845606,302492485,145300090,0,1475,0,0,99953481,55431527172,34,73027791145,232825155766,184092,138085,18488
membench,3,pmem,pgn,500,2381.762207,58.383726528,0.000146,108692780,178689171,7727461988,102008519,12927,67530,282393,100355883,102614,2992976,180328276,155484951691,155406705763,146746741,0,3905,0,0,100364835,55522077672,50,226939996396,232856062733,99047231,770488,98222704
membench,3,pmem,rnd,500,2362.562012,58.738592919,0.000146,101141960,172159444,8138862308,101999637,29050,66342,289054,100365800,106882,2955973,177527858,155617531988,155330757557,147144364,0,2576,0,0,100337676,56037077977,47,228331956656,236271209795,98395525,135432,98216188
membench,3,pmem,seq_prefetch,500,36363.847656,19.192220419,0.000147,106125691,171343239,7692391368,990403,1086,57923,190410,793113,48211,3017480,171412962,1073134533,979901566,145899777,99931337,1449,0,0,99945485,55366825724,15,74506216608,233107809578,511244,777337,460
membench,3,pmem,pgn_prefetch,500,6309.626465,32.228866494,0.000146,107240275,177288042,7939153256,1408496,9298,35683,650010,1314873,64842,2945181,179578909,54590122114,54533302378,145774193,99916143,4510,0,0,100357092,55564470526,40,125272394355,233556884400,189557,144114,14397
membench,3,pmem,rnd_prefetch,500,6073.454102,32.874843502,0.000146,100922397,170764662,8323458840,1421055,9561,37526,227813,383836,61297,2926135,173024646,55235715848,55170392771,144936373,99877456,2735,31,0,100291682,56048632169,49,127764821320,236891959335,842905,403612,1633
membench,3,dram,seq,1000,43041.593750,31.357424212,0.000275,102579616,171091046,7547114294,1619322,680,35887,155595,427096,2023584,2912723,172879548,102334288,41423978,146723311,0,1437,8691,0,100293408,105504018654,25,121859332099,432797563894,137399,139556,0
membench,3,dram,pgn,1000,9942.751953,39.100880467,0.000275,108992803,180599579,7758860346,102510461,10987,43425,98255643,100234760,1909761,2843374,180084127,31495099409,31454016884,152121493,0,4862,0,0,100275597,105594957976,30,151932053802,433094992822,98363403,98373284,0
membench,3,dram,rnd,1000,9612.155273,39.465068793,0.000275,100843796,171211978,8154112269,101406618,10990,43997,98199478,100221164,1986968,2844291,174082140,31402811740,31365663075,147733579,0,1429,8352,0,100273945,106086681327,31,153373381416,436584304024,98309409,98307696,0
membench,3,dram,seq_prefetch,1000,39988.371094,31.548789386,0.000275,103377741,171394377,7760483661,1357382,1110,35716,161034,438834,1992611,2780957,170143636,153850648,105574794,143094362,100040036,1363,0,0,100236980,105490435654,25,122591421125,433292927695,140696,136122,0
membench,3,dram,pgn_prefetch,1000,43826.488281,31.319429669,0.000275,106988260,177026159,7931666378,1446607,8178,35822,1026439,1261578,1902617,2913829,180439157,655830637,599338930,150239046,100144599,4277,0,0,101456838,105638012316,29,121719230687,433846992723,154662,156006,0
membench,3,dram,rnd_prefetch,1000,30490.279297,32.334568870,0.000275,100640991,171364834,8347739031,1371764,10091,36581,158673,375555,2061366,3005395,177899513,912713049,598776536,147635764,100119031,3422,0,0,100303695,106141410225,27,125667983205,437348754281,139720,140540,0
membench,3,pmem,seq,1000,42907.296875,31.610065934,0.000275,102990744,170454107,7525982636,3283017,1816,44455,216565,471002,64277,2925905,171643209,152333770,77708488,148026774,0,1387,12,0,100088941,105374109198,31,122856019802,432736953895,171388,133608,5356
membench,3,pmem,pgn,1000,2401.440430,70.908536550,0.000275,107463255,180053072,7752773146,104162073,20547,74470,321765,100396954,124181,2982390,180472803,154183089380,154080041763,148021273,0,3125,0,0,100377569,105559972893,98,275637446757,433005040431,98391294,134708,98190751
membench,3,pmem,rnd,1000,2380.505371,71.293006323,0.000275,103029115,175443355,8139800595,102395155,34971,80865,302681,100425461,125991,2986059,174669970,154210524131,154135410804,148984743,0,3949,12,0,100382461,106058340141,86,277130894221,436415230874,98413652,797364,98171285
membench,3,pmem,seq_prefetch,1000,38491.710938,31.882053450,0.000275,104515393,170538657,7722255294,1397006,2404,50945,204147,429503,60836,2916902,172711907,520698453,458388986,151467738,99890298,1417,0,0,100255679,105573770399,33,123907745644,433359045545,777905,747065,295
membench,3,pmem,pgn_prefetch,1000,10995.874023,38.350910285,0.000275,107240528,177883233,7928347216,1605621,10717,41857,243659,413813,71614,2899854,179074872,28403970748,28385627059,148569110,99832557,4259,31,0,100318065,105631141707,52,149069858172,433811806261,193822,142385,12876
membench,3,pmem,rnd_prefetch,1000,10297.927734,38.990945335,0.000275,102736127,171753801,8339419647,1580224,20282,42264,238025,399603,77139,2938655,173090613,28928979220,28856322790,146821709,99932108,4898,0,0,100332481,106136084411,35,151559805989,437301986919,782309,761638,3002
membench,3,dram,seq,1500,43017.929688,44.217552142,0.000404,102558206,172440370,7581007699,3125337,4761,48793,997924,745990,1962865,2776024,170509688,98243493,37630397,142693371,12,1356,0,0,100233397,155489489197,36,171859464902,632819874237,141194,137801,0
membench,3,dram,pgn,1500,9990.726562,51.915737609,0.000404,107166610,177603659,7749724968,102731734,18206,56389,99163367,100782207,2007816,2860926,180947333,31312251764,31256864857,148544491,0,6039,0,0,100308027,155636061093,46,201779799495,633281495621,98477956,98465262,0
membench,3,dram,rnd,1500,9580.464844,52.333598970,0.000404,100863706,171981735,8155828945,101773448,26696,57057,98252953,100298443,2098044,2964083,177996234,31711171507,31406309614,147405098,0,7435,0,0,100321654,156128666249,44,203414832144,636649554676,98330188,98327866,0
membench,3,dram,seq_prefetch,1500,39954.148438,44.423928488,0.000404,102959721,172082037,7754938919,1768551,1216,48928,1006954,1302235,2048478,2955032,174157822,100543517,39811734,146242482,100081874,1363,0,0,100295119,155541928911,31,172655604720,633397511911,133139,134528,0
membench,3,dram,pgn_prefetch,1500,46492.359375,44.043233165,0.000403,106962292,178777012,7958201458,1753308,26459,48530,180294,431884,2065855,3029422,184680857,388386848,120718764,147489918,100112477,2658,0,0,100283541,155616360930,63,171163507640,633917010121,152212,152596,0
membench,3,dram,rnd_prefetch,1500,31704.292969,45.076196354,0.000404,100740060,171795255,8352109049,1773061,10606,49423,164485,401546,2070320,2873920,172772823,112110083,52402712,147781221,100098301,1361,6,0,100728561,156062675400,59,175175981049,637001812728,813725,729477,0
membench,3,pmem,seq,1500,42968.542969,44.451950864,0.000404,102919551,171823360,7540436860,1960494,1254,47728,222781,440417,70392,2897746,172429589,134434279,117550522,148809309,0,5284,1977,0,100489078,155577043970,56,172784372689,632979970822,178832,132460,2497
membench,3,pmem,pgn,1500,2417.850830,83.494028018,0.000404,109360335,182810881,7731937733,102907815,20667,101610,355837,100500369,134319,2967243,180901540,153111945695,152967453186,153800952,0,3862,0,0,100368587,155595220301,138,324563204117,633116233470,98393003,728221,98158655
membench,3,pmem,rnd,1500,2398.828125,83.852247975,0.000404,101278593,172713937,8086280628,102798602,18164,87443,312505,100482586,122810,2967542,173543149,153012850808,152920112914,148862146,0,1487,6733,0,100607983,156003598173,70,325950699134,636483925425,98338876,132930,98174402
membench,3,pmem,seq_prefetch,1500,39757.117188,44.663164261,0.000404,103332586,171545221,7728746464,1739383,949,57969,234357,447599,77492,2906665,172841633,181522665,108089531,154192224,99912325,1723,7141,0,100295115,155578293125,68,173595587522,633465544946,175024,128791,5
membench,3,pmem,pgn_prefetch,1500,25909.064453,46.001929366,0.000404,108695354,180668011,7895346327,3505562,10761,63952,263523,436827,86059,2928236,177510683,6913147031,6827109625,150988968,99977157,1450,0,0,100168168,155493034838,43,178825250137,633742564756,199592,137892,15460
membench,3,pmem,rnd_prefetch,1500,21068.240234,46.895225816,0.000404,102748654,174514182,8329292735,1769519,10767,57412,255356,410357,81410,2896491,173350098,6575770465,6500819685,154505703,99940883,3943,0,0,100593991,156161335137,70,182291385537,637383709206,185031,569089,4120
membench,3,dram,seq,2000,43048.730469,57.092678899,0.000532,104391132,174643735,7569077832,2473206,2662,61497,160982,493401,2040757,2913134,173039561,108012864,45634167,142059422,0,1362,0,0,100312377,205529909847,45,221874979777,832866194791,206189,763160,0
membench,3,dram,pgn,2000,9940.823242,64.844900113,0.000532,107177422,178623983,7763535593,102245505,22068,69434,98358196,100339730,2092669,3053325,181164809,31794602066,31527252397,147127463,0,2482,0,0,100315267,205619102677,110,251975919198,833330483061,98367970,98372769,0
membench,3,dram,rnd,2000,9585.205078,65.231671182,0.000533,100911673,173609272,8173356009,102135935,31678,70131,98272001,101150493,2035109,2963641,173951995,31579118502,31527634634,145918995,0,1406,31,0,100358248,206121436402,83,253495685202,836720908232,98300268,98297010,0
membench,3,dram,seq_prefetch,2000,39864.792969,57.308824446,0.000533,102990432,174358171,7782745653,4016629,3348,61654,154058,496328,2115286,3022240,175000092,109916278,43642951,145315668,100076644,1550,0,0,100315337,205513525099,85,222724704038,833525404392,137612,131885,0
membench,3,dram,pgn_prefetch,2000,46605.253906,56.906591448,0.000532,107007968,181977293,7991654173,4008790,16740,61306,184706,467700,1990495,2844232,178405361,107938322,47947001,142602457,100074000,1375,0,0,100509383,205619898489,48,221162972077,833935438817,157567,159221,0
membench,3,dram,rnd_prefetch,2000,31678.068359,57.952999087,0.000533,100672155,172336399,8377283154,2125842,15218,62311,172699,439754,2076388,2931316,174318935,106172063,97787736,146803854,100052712,1463,394,0,100314701,206130296493,100,225193503797,837254349450,144590,138368,0
membench,3,pmem,seq,2000,43060.312500,57.320273165,0.000532,102959013,172332021,7530424189,2376009,3619,69349,1164229,1427400,95689,2898429,173287336,153530800,67349258,154738095,0,2907,0,0,100373809,205589063692,52,222810703659,833000108830,197415,135250,3591
