exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,mem_load_retired.l1_miss,dTLB-load-misses,dTLB-store-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d.replacement,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,3,dram,seq,0,51777.121094,4.744499467,0.000015,102667951,170203175,4591835778,753627,1760,25146,155774,374612,2009871,2808324,169874218,454271130,198839742,148460393,0,1394,0,0,36317,4050550369,4,18429525678,23088010758,142087,144275,0
membench,3,dram,pgn,0,10344.834961,12.471333609,0.000015,107232435,177945330,5025404116,98935046,8099,39027,98410035,100713384,2064738,2932237,175204592,31923079221,31852776024,145427329,0,1396,0,0,80241,4354182080,18,48433217487,23030930977,97376485,96880853,0
membench,3,dram,rnd,0,10406.205078,12.396922552,0.000015,102707915,174265504,5034424291,100357888,4992,37550,98286691,100670770,2047318,2948048,170332004,30910222114,30850410264,143870868,0,1405,0,0,72324,4541545064,13,48158435463,25471196035,98433987,98439341,0
membench,3,dram,seq_prefetch,0,51161.414062,4.739001101,0.000015,103309445,170514210,4696921923,602413,2486,32409,142300,369455,2051974,2859265,172675925,548339685,290374328,145928705,100080420,1424,0,0,37888,4045776913,6,18402931597,23114646943,136113,140286,0
membench,3,dram,pgn_prefetch,0,21063.146484,7.552465364,0.000015,106891123,178513648,5110082695,775947,10203,29927,198161,327724,2068363,2874997,174910936,13524205809,13486277296,145373903,99968004,1459,1187,0,47803,4347828881,6,29339094040,23124378567,189771,185161,0
membench,3,dram,rnd_prefetch,0,19682.365234,7.855584600,0.000015,100642002,171527299,5114562532,709257,10800,26579,151283,284508,2079392,2866321,170137212,14062049294,14019677311,144408904,99972835,1487,8776,0,48295,4547501715,15,30513630645,25631695687,136746,136566,0
membench,3,pmem,seq,0,32272.263672,6.159842516,0.000015,103425025,168141199,4620355745,792737,676,9375,151842,484180,22858,3059808,170077116,4847784734,4791715047,146122401,6,5180,5913,0,55701,4038697575,4,23908175160,22940999232,186100,128707,48234
membench,3,pmem,pgn,0,2426.153320,44.253124488,0.000015,107284562,178460414,5042291919,101690795,8553,53024,267918,100263549,82518,2998314,178515453,154518411976,154522105299,144558307,0,1450,8306,0,153570,4342127382,35,172017905972,22918460549,98474705,137847,98296686
membench,3,pmem,rnd,0,2413.330322,44.467851611,0.000015,101120607,170511338,5032386142,101605124,8612,51061,256081,100300345,88816,3112356,173333233,154407278779,154336567491,151087844,0,5320,6782,0,175966,4530273840,45,172845321639,25197033687,98491780,130914,98323476
membench,3,pmem,seq_prefetch,0,32819.683594,6.056455468,0.000015,103251294,169699288,4711234122,604968,1954,9884,162487,437262,23526,2927724,169582497,4707387788,4671667750,143216457,100547829,1411,6740,0,53714,4057040465,7,23504799093,23202281937,141737,134290,0
membench,3,pmem,pgn_prefetch,0,4525.230469,25.133939143,0.000015,107140353,176386306,5123802094,1250357,7654,28972,220193,410399,60136,3058668,181895756,80978017390,80770022854,145749213,100172781,1358,0,0,96710,4326381021,22,97699093266,23047221312,196471,139342,29924
membench,3,pmem,rnd_prefetch,0,4464.115234,25.431595543,0.000015,100884642,169176841,5135654858,1171626,5460,29232,210819,873450,59244,3045993,175527347,81154884731,81017597887,150379629,99912775,4530,0,0,92324,4504586712,27,98854746922,25268225979,154846,127132,976
membench,3,dram,seq,500,51421.363281,17.829313158,0.000146,102571871,172135123,4632577010,1266063,1817,42436,419160,1669967,2060024,2960291,170285556,140607831,63754845,148551999,0,1377,0,0,100172959,54090394764,12,69250442086,123076459444,161963,163909,0
membench,3,dram,pgn,500,10341.805664,25.519104025,0.000145,107206988,178361255,5034939822,101195095,9033,60503,99312812,101503519,2061739,2925379,175583187,31938907454,31852738904,146472980,0,1375,0,0,100258128,54365165963,27,99140577713,123087846733,98482783,98493312,0
membench,3,dram,rnd,500,10105.139648,25.770524764,0.000146,100914737,172939215,5041280114,101082820,5918,84869,98375974,100474184,2063629,2972886,170697516,31994931032,31942586310,147416299,0,1373,0,0,100132585,54537610869,28,100110405013,125477066758,98480029,98363834,0
membench,3,dram,seq_prefetch,500,51287.652344,17.799212968,0.000145,104761617,174819772,4745737516,1042080,2824,42820,155106,758549,2070458,2950849,170601883,152397039,62465330,143887764,100096611,1368,0,0,100149104,54073197862,19,69130890638,123213564538,150193,146116,0
membench,3,dram,pgn_prefetch,500,41036.265625,18.282905359,0.000145,106990722,178755910,5132743941,1202750,12450,61602,275272,449647,2075710,2878254,176839128,2038771868,1984473432,145753836,100105776,1392,0,0,100177799,54388715945,18,71044674649,123180107535,889988,889807,0
membench,3,dram,rnd_prefetch,500,38399.863281,18.474234230,0.000146,100723849,172453525,5134697411,1045935,13212,74244,161806,321525,2045983,2859192,171677886,1900522635,1848990299,146079037,100079697,1385,0,0,100115131,54540117471,25,71798993569,125598427750,787720,332526,0
membench,3,pmem,seq,500,49737.808594,18.125646237,0.000146,102825287,170412017,4629757875,1212680,933,21933,1115418,1735818,47049,3087063,171264340,405021765,319743252,142196474,0,1401,0,0,100310808,54159709977,16,70376353225,123125796242,186530,142641,18690
membench,3,pmem,pgn,500,2402.183105,57.702041964,0.000145,108840652,180412286,5051704044,103898891,19524,74064,281291,100390171,109748,3101664,180496881,156164572121,156097996341,147788970,0,1337,0,0,100331023,54366389503,60,224287768518,122970954615,98609847,130425,98421260
membench,3,pmem,rnd,500,2394.204346,57.864360410,0.000146,101033804,173947069,5057457656,101978166,8675,67369,297089,100283832,111472,3040347,172338637,155944840302,155885934831,142041487,0,1499,9598,0,100320660,54579009445,79,224895013435,125499445198,98399492,132383,98234210
membench,3,pmem,seq_prefetch,500,47526.640625,18.190245190,0.000145,105042331,170802230,4727711027,983659,812,21924,196178,792074,48443,3062919,171203884,771236422,691303217,147094263,100252224,1386,0,0,100345272,54168098770,14,70638354795,123268011929,859782,833905,310
membench,3,pmem,pgn_prefetch,500,6349.119141,31.846131832,0.000145,107268365,176669423,5127846154,1475466,11530,35626,236565,489748,67693,3090686,179431009,56255201463,55931152172,153562780,99808235,7779,0,0,100314884,54419838655,29,123764635469,123038313824,274337,139673,101582
membench,3,pmem,rnd_prefetch,500,6240.609863,32.122462780,0.000146,100765680,172276940,5137700943,2992231,10822,36013,1084170,448710,64675,2945408,171491349,56410234316,56367728261,143981849,100110268,1438,43,0,100576877,54594542821,41,124832384329,125631475888,166539,136213,1485
membench,3,dram,seq,1000,51476.074219,30.702837385,0.000274,103448481,174597211,4648054982,3343381,3230,57597,183942,546404,2055166,2875188,170057063,110917790,50443918,147254017,0,1368,0,0,100220141,104123006602,27,119294899140,223186764487,163774,153415,0
membench,3,dram,pgn,1000,10266.029297,38.466359586,0.000274,107202665,179534808,5047344975,101589219,6600,71623,98518519,100473795,2065801,2931934,178866532,32245576173,32159439334,147300019,0,1423,8317,0,100351526,104314198895,29,149464818304,223050659633,98495422,98504327,0
membench,3,dram,rnd,1000,10070.124023,38.679395115,0.000274,100920798,173001245,5040350013,101449917,5440,75470,98308162,100337764,2039028,2882035,171960940,32118845210,32064217449,147924379,0,1399,0,0,100403039,104566963551,32,150286711843,225501431002,98961317,98965697,0
membench,3,dram,seq_prefetch,1000,51312.312500,30.678180445,0.000274,103128006,173126555,4744414592,1374763,2698,51512,162668,477663,2079781,2889861,170268679,103629345,42874563,145054862,100071992,1405,0,0,100192956,104040324119,29,119195995996,223176775812,779879,682535,0
membench,3,dram,pgn_prefetch,1000,47395.562500,30.827467978,0.000274,107023593,179361820,5137839907,1576899,9689,83700,570795,1323363,2060633,2899533,177998686,742143558,683618162,148099334,100069303,1376,0,0,100182368,104378986725,29,119786830433,223193070632,260678,261860,0
membench,3,dram,rnd_prefetch,1000,43307.574219,31.049411273,0.000274,100651509,173418606,5139849815,1387786,13783,51096,157194,353805,2074730,2910899,170381220,708874390,716216715,146335889,99979566,1388,0,0,100179242,104585793913,31,120643717710,225678234332,144847,140564,0
membench,3,pmem,seq,1000,51286.312500,30.934452192,0.000274,102855646,169326571,4631786302,1587824,1035,34394,208512,473190,68212,3107258,177198009,433614161,103430022,146786345,0,2959,0,0,100297617,104179431464,24,120228414161,223093813695,173984,132336,6912
membench,3,pmem,pgn,1000,2424.046631,70.195525069,0.000274,109222964,182333599,5055127690,102409536,8124,80669,309134,100478485,115822,3008738,178947662,154761743437,154648750204,146340792,0,1381,0,0,100577638,104404145363,52,272870472656,223035214775,98531483,744589,98318001
membench,3,pmem,rnd,1000,2407.090088,70.532586062,0.000274,101229044,171683857,5037000128,102536479,17451,88913,297498,100778359,132675,3174376,176498452,155034166001,154819660374,152676299,0,3739,0,0,100366682,104589234351,70,274169191270,225431049541,98496406,134320,98291666
membench,3,pmem,seq_prefetch,1000,49838.722656,30.955697775,0.000274,103404881,170615601,4735169921,1354897,2302,34662,214556,473144,62991,3026108,171606386,343985574,269266183,144877046,100070226,1418,6386,0,100288479,104149852172,44,120310932556,223234766840,169419,132626,5
membench,3,pmem,pgn_prefetch,1000,11146.397461,37.915224643,0.000274,107118798,178414661,5142911933,2661030,11704,41703,1111368,881422,73812,3023781,178664566,29670988736,29584134776,144018881,100111773,1369,0,0,100288677,104424470082,35,147353957146,223202912378,286839,142518,111484
membench,3,pmem,rnd_prefetch,1000,10777.766602,38.272958894,0.000274,100905895,170904756,5130947098,1507523,9680,42044,233073,383836,70582,3041522,173270783,30067729464,30003531568,152680470,99916216,6501,0,0,100281535,104647442579,42,148775760370,225683397611,404349,133341,2534
membench,3,dram,seq,1500,51534.332031,43.592873740,0.000403,104621472,174407992,4644524832,1981887,2218,75742,254247,461614,2111675,2876947,171284379,138639135,60234243,148916886,0,1362,0,0,100299810,154128646846,292,169354683746,323156216413,634194,811358,0
membench,3,dram,pgn,1500,10571.410156,51.043672390,0.000403,107142847,180453648,5051421154,102049707,10307,85984,98545554,100501845,2074479,2925745,181397884,31358391868,31069652883,144937705,0,1376,0,0,100253321,154382332279,39,198356544528,323180904478,98515549,98514740,0
membench,3,dram,rnd,1500,10266.461914,51.382947411,0.000403,102471121,173003540,5041908051,101832828,18943,83267,98369762,100400026,2126878,2939951,171106923,31434060297,31344062982,149035493,0,1424,81,0,100285436,154618890857,362,199650664706,325542832210,99115743,99048779,0
membench,3,dram,seq_prefetch,1500,51374.289062,43.543015713,0.000403,103207135,173878174,4755215160,1839937,5623,77135,155725,427452,2066895,2953651,175099049,363208575,101975182,146945962,100024127,1388,0,0,100230914,154099026547,44,169200942263,323178007831,138503,140374,0
membench,3,dram,pgn_prefetch,1500,50786.636719,43.558401010,0.000403,107059598,180283870,5146192277,1917487,15616,74421,278802,523176,2059730,2925493,178983471,152608890,93114607,146793376,99983190,1511,8344,0,100231104,154401219782,55,169266248076,323182060977,264483,263880,0
membench,3,dram,rnd_prefetch,1500,46156.949219,43.808702655,0.000403,100843120,172541822,5150731841,3427638,32861,70194,285898,419078,2110580,2879662,171886309,171640919,86648890,148972107,100058334,1362,0,0,100227319,154619202734,321,170217395970,325736430464,186737,144912,0
membench,3,pmem,seq,1500,51538.609375,43.802037804,0.000403,104712953,173617707,4645619511,3727026,887,47488,232066,416490,79960,3105951,174348875,128909238,49854753,149249018,0,2893,0,0,100360079,154196098127,39,170233108829,323151422380,184108,134242,2765
membench,3,pmem,pgn,1500,2447.760010,82.664901136,0.000403,107437745,179781109,5052056634,101278140,11245,95545,331392,100551992,131136,3023651,180625935,153178275952,153068854578,148519514,0,1474,6723,0,100707994,154396458125,56,321335927532,323067843443,97039504,134712,96826179
membench,3,pmem,rnd,1500,2432.489014,82.972196599,0.000403,101277671,171393635,5038282402,102668239,17568,96798,341950,100469552,132610,3179052,175488895,153277493765,153176356393,151777783,0,7328,0,0,100377467,154610193960,56,322547596820,325446198330,99071814,130801,98262883
membench,3,pmem,seq_prefetch,1500,50940.957031,43.777556619,0.000403,103400926,171979102,4742972198,1754801,3748,47668,230738,440233,79129,2996109,171922679,176746964,104299234,147934254,100090031,1368,0,0,100306497,154116626469,38,170161687154,323253518870,833259,445114,5
membench,3,pmem,pgn_prefetch,1500,26992.455078,45.547263754,0.000403,107280827,176742479,5129012574,1867787,9501,49129,254871,536251,80126,3068683,180042613,7375513777,7123716608,153591572,99875284,4910,0,0,100296790,154543689760,35,177054107157,323278662402,291502,132669,116896
membench,3,pmem,rnd_prefetch,1500,25884.136719,45.702070023,0.000403,102287417,173866102,5149735622,3423530,11355,49326,256829,404464,80811,3014733,173115743,6989101069,6922027590,149326388,100081819,1406,0,0,100298044,154667774827,42,177624431123,325806165802,181017,130557,3505
membench,3,dram,seq,2000,51544.425781,56.464561112,0.000532,102858960,173512930,4644246167,2398459,5865,87337,282215,508556,2126682,2916358,171308644,162833093,71919681,149070387,0,1449,11481,0,100304934,204075476639,414,219400364440,423151504647,197127,144523,0
membench,3,dram,pgn,2000,10312.865234,64.171505864,0.000532,107192026,181245897,5060366191,102399276,10982,103846,98527218,100559851,2062130,2951535,177678024,32085308050,31986105862,146072309,0,1380,0,0,100274631,204355449452,47,249360595437,423073121949,98502535,98502978,0
membench,3,dram,rnd,2000,10360.350586,64.151244496,0.000532,100873359,174503133,5058118433,102341810,11734,118345,98387425,100439324,2063199,2921075,172428181,31079794006,31060475236,144563933,0,1450,3552,0,100292501,204575015743,49,249295802822,425653201637,98377787,98373856,0
membench,3,dram,seq_prefetch,2000,51446.601562,56.411755432,0.000532,103170100,174049403,4769398368,3980730,3634,86760,344116,463699,2073926,2941291,170761486,105169886,41998687,145142854,100017537,1400,0,0,100277156,204088418245,43,219195838289,423250274037,147194,141051,0
membench,3,dram,pgn_prefetch,2000,50381.183594,56.448005545,0.000531,107002775,182143996,5159093466,2311457,24183,83458,195633,460378,2072419,2946678,177340044,376386218,112933203,143331522,99999629,1401,12,0,100270209,204410629911,47,219360806595,423241771819,169267,161864,0
membench,3,dram,rnd_prefetch,2000,46232.148438,56.647404450,0.000532,100704465,174070148,5154043425,2107482,20543,103564,157075,406569,2080448,2945900,173816365,367167153,108262783,145293627,99987849,1401,0,0,100279942,204581797579,42,220134150861,425743965518,147502,144348,0
membench,3,pmem,seq,2000,51516.093750,56.653809608,0.000532,102833033,171125090,4638284892,2315609,2660,60543,253704,493559,99836,2987334,172998783,142342902,65626513,150555352,0,1456,5140,0,100414014,204155297284,43,220216898583,423173839926,189454,131702,3448
membench,3,pmem,pgn,2000,2461.572754,95.310276200,0.000531,107509647,179859372,5065353540,105054660,12407,108706,376001,100543418,158743,3236759,182784176,152279479749,152156401271,147088326,0,1381,31,0,100691344,204423913951,117,370508854986,423120251320,98593934,129866,98372809
membench,3,pmem,rnd,2000,2444.966553,95.629346351,0.000532,101253873,171454675,5040157009,103074231,12665,109012,364267,101173791,182687,3170263,176487137,152509333505,152349659270,152644490,0,1475,12,0,100444781,204615031262,74,371711874215,425490017577,98476849,127241,98275198
membench,3,pmem,seq_prefetch,2000,51096.062500,56.641762543,0.000531,103482971,172346509,4744027153,2144991,4364,60437,249276,432924,93336,3025387,176337472,456235036,164719805,146870762,100067712,1388,0,0,100340228,204160719991,72,220168987188,423289784598,189904,131263,10
membench,3,pmem,pgn_prefetch,2000,29770.994141,58.093113326,0.000532,108156196,178103126,5142263292,2244786,16963,61801,289753,586612,109677,3086491,180920855,5692631868,5603268673,152902785,99930077,4105,0,0,100336367,204506971186,44,225686321695,423190337287,923590,748161,114140
