exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,mem_load_retired.l1_miss,dTLB-load-misses,dTLB-store-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d.replacement,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,3,dram,pgn,0,10503.559570,12.337692813,0.000015,107342215,177194137,5019119909,98840215,6535,40522,97971667,100398882,2047211,2943104,180422307,31596203739,31303237707,149701827,0,1404,0,0,65866,4339178984,99,47914356535,22982379648,96981006,96972680,0
membench,3,dram,rnd,0,10292.869141,12.511325030,0.000015,100955471,171788095,5030353069,101742102,5983,39206,97936988,100373435,2064874,2942294,169017846,31324776468,31258324847,148771168,0,1363,0,0,64087,4540449823,92,48596135124,25446447355,98488276,98467129,0
membench,3,dram,seq_prefetch,0,50986.847656,4.756903431,0.000015,103325847,170532246,4691544052,554766,2458,30069,163049,411885,2032322,2867129,169238775,322667809,261934489,147089105,100368630,1432,8354,0,40167,4050477568,41,18471936942,23176649099,142343,136084,0
membench,3,dram,pgn_prefetch,0,21259.560547,7.519443647,0.000015,107179363,177506074,5108637200,736046,6596,30686,1076092,1218764,2054084,3047753,175528507,13217923650,13157519053,148624433,100359177,1391,0,0,51375,4345445079,62,29206221469,23095080780,198508,185740,0
membench,3,dram,rnd_prefetch,0,19922.212891,7.814912977,0.000015,100818668,171527135,5110650415,2391277,7461,60127,1017666,306511,2054203,2880325,169660879,13729429592,13685919233,149284269,100356642,1396,50,0,54200,4551394815,56,30354527658,25558431930,149732,141669,0
membench,3,pmem,seq,0,24307.480469,8.362664369,0.000015,103125989,170324720,4614071263,885038,1493,10800,152365,614161,13226,3004817,171252744,8911693766,8832737575,871975114,0,16014,9865,0,79675,4056343458,22,32449715948,23066055974,194316,3450,0
membench,3,pmem,pgn,0,2015.226196,53.870904415,0.000015,107215578,178627202,5023163969,102179744,31476,74071,166950,100289180,23099,3026891,180585336,186987182872,186947769198,886926074,0,8526,0,0,300211,4362267226,130,209396919686,22982086993,98757781,7935,0
membench,3,pmem,rnd,0,2011.314941,53.819852348,0.000015,100900930,172764971,5037493016,102122798,28669,71000,982971,101036050,25294,2934317,172288161,186800686897,186767907293,811172132,0,12454,0,0,582257,4550851922,129,209192857077,25540775229,98358006,4046,0
membench,3,pmem,seq_prefetch,0,24095.583984,8.375747788,0.000015,103109300,170482542,4708707941,662999,1445,10786,148153,573609,17558,3052393,170574216,9033479728,8949860377,877634080,100609449,9209,0,0,73832,4060459543,22,32495444053,23147391276,788878,4698,0
membench,3,pmem,pgn_prefetch,0,3625.191650,31.838621133,0.000015,107131874,177888984,5129646521,1578853,23291,34638,180413,417613,27894,3008149,182785463,102221414402,101802571852,891372778,100031170,6169,0,0,169229,4342218348,84,123730552386,23067040156,187665,11243,0
membench,3,pmem,rnd_prefetch,0,3597.644531,31.895469763,0.000015,102587346,174073139,5129369894,1492291,21565,34600,179160,371041,13321,2921350,171332720,102257598424,102188328080,806854402,100140334,6092,43,0,175818,4547693406,73,123973301471,25653283124,145775,16277,0
membench,3,dram,seq,500,51307.019531,17.842975373,0.000146,102766274,172014176,4630529193,1240000,2772,40002,234581,708221,2062084,2947999,172692490,430139339,137329355,150359288,0,1365,0,0,100216811,54104979247,152,69291117151,123047423441,199122,178531,0
membench,3,dram,pgn,500,10496.758789,25.395995075,0.000145,109077134,181453181,5046383408,99534621,11472,92000,98307650,100493065,2102261,2926944,175753061,31409532047,31308689115,147906096,0,1356,0,0,100233507,54387702926,201,98651581237,123069090933,97019756,96987122,0
membench,3,dram,rnd,500,10259.432617,25.638612414,0.000146,101022978,172086251,5030476170,101019692,15837,80159,98139338,100284911,2092208,2939335,174073421,31677805690,31405890637,148260090,0,1370,0,0,100230420,54585042845,207,99604041854,125574316283,98412868,98325425,0
membench,3,dram,seq_prefetch,500,51226.070312,17.817991064,0.000145,103328905,171062233,4726182223,1016321,4043,41290,1062934,1553161,2080830,2915641,170073418,156240983,69543888,149304726,100128897,1351,0,0,100228013,54107905453,148,69206638855,123194629150,172002,151424,0
membench,3,dram,pgn_prefetch,500,41155.511719,18.298341311,0.000145,108958715,180411886,5136642166,1201613,19720,37570,341290,480614,2071104,2903351,176585745,2035642422,1971093892,148793869,100171304,1362,0,0,100248673,54412174514,156,71086515077,123176861898,275803,255905,0
membench,3,dram,rnd_prefetch,500,38158.894531,18.507398616,0.000146,100783026,174555089,5137533305,2716399,15944,41896,210405,347156,2065424,2880715,169975747,1967250314,1903827821,147929521,100142510,1363,31,0,100226749,54601133552,160,71896435873,125689266969,163599,139922,0
membench,3,pmem,seq,500,47416.691406,19.443544790,0.000146,102852329,170627636,4613646186,1300370,2131,21897,168043,753477,20139,3049850,172719106,1285145760,837876307,867577678,12,12514,0,0,100403666,54196819318,33,75490500899,123288878308,194279,6193,0
membench,3,pmem,pgn,500,2012.731445,66.978198800,0.000145,107242009,179573760,5035792479,102798998,7416,72732,166292,100361593,17917,3013249,181388068,187371890124,187249497486,885168383,6,9296,0,0,100472614,54385304022,95,260315388239,123113609242,99134457,8362,0
membench,3,pmem,rnd,500,2006.187378,67.038465275,0.000146,100942004,174005318,5043972880,102571270,22841,88598,159419,100318573,30132,2955461,177205268,187662821263,187250962990,805829965,0,6109,0,0,100684762,54573729330,125,260560824653,125655825634,98411280,4202,0
membench,3,pmem,seq_prefetch,500,40222.835938,19.796691586,0.000146,104965420,173256075,4716752505,1068141,1780,22276,163994,718232,20681,3046158,171559633,2379153564,2232407553,877097097,100196849,8635,0,0,100463606,54205580995,39,76852827694,123390960702,152670,13947,0
membench,3,pmem,pgn_prefetch,500,4783.331055,38.192772295,0.000145,108942844,179120414,5134960532,1829855,26781,40822,176834,488594,17945,3049947,180095753,75990576765,75899090150,875847484,100131035,6142,12,0,100351359,54411478721,77,148436450454,123221554223,662615,16932,0
membench,3,pmem,rnd_prefetch,500,4729.603027,38.344128551,0.000146,100700678,172482802,5136707050,1692385,23178,41139,167028,362434,16836,2903110,175143067,76694768725,76281199903,806057643,100104234,12532,31,0,100312776,54599156106,93,149041281561,125721275958,148167,6557,0
membench,3,dram,seq,1000,51494.527344,30.715861135,0.000274,102687723,173143796,4639315659,3388603,4173,58319,1060772,528745,2091757,2930678,170128177,129925543,57991472,147781520,0,1363,12,0,100238990,104112682943,240,119322215742,223151010834,189863,153490,0
membench,3,dram,pgn,1000,10419.240234,38.364127514,0.000274,107302878,179653813,5038272964,101604310,14180,104433,98454775,100451281,2115508,2939768,176824354,31684203127,31578743344,147625718,0,1454,11868,0,105045821,104397401755,312,149057409447,223136649964,98555059,98515898,0
membench,3,dram,rnd,1000,10202.625977,39.072042179,0.000279,101070936,173003158,5039165195,101567828,24181,58835,98337775,100339464,2087906,2945401,171026969,31620064119,31543939092,148414313,0,1417,62,0,100269930,104543183298,313,151813962063,225508337131,99009210,98390578,0
membench,3,dram,seq_prefetch,1000,51185.613281,30.706815960,0.000274,103260616,173653921,4745498846,3174759,3765,49799,222559,515297,2070695,2938994,170856659,133688306,59142880,148631674,100098219,1412,37,0,100235015,104115311822,248,119282412754,223181053542,172981,142542,0
membench,3,dram,pgn_prefetch,1000,47175.066406,30.864024896,0.000274,107196450,179057893,5135273646,1526957,21020,49865,282792,437093,2098330,2904437,176752061,705320487,632278722,148437547,100100779,1466,8705,0,100177023,104376750299,266,119906734202,223196119702,193543,163959,0
membench,3,dram,rnd_prefetch,1000,43246.667969,31.082155383,0.000274,100843983,173248508,5135306263,1431308,21483,80929,254728,399769,2092900,2918116,171246605,750605227,681355269,148660480,100086558,1355,0,0,100427419,104620423134,286,120766824985,225647452293,840729,809773,0
membench,3,pmem,seq,1000,50232.726562,32.191453343,0.000274,104409359,171841009,4622222591,1732577,3461,34658,163364,549014,17081,2974712,172843229,343590481,252390889,877281793,0,6673,0,0,100339559,104207144717,29,125080808266,223283824955,696042,10692,0
membench,3,pmem,pgn,1000,2041.689087,79.137804739,0.000274,107261159,179964810,5040691108,103234953,27902,105641,175054,100424087,23342,3007690,185683755,184983725629,184533960588,878991480,0,7403,0,0,100494358,104383857801,67,307611632725,223095209981,98569745,9159,0
membench,3,pmem,rnd,1000,2033.992432,79.230332610,0.000274,100932810,174162027,5041309063,103033881,30554,103970,168598,100803994,34944,2954493,174972653,184815517190,184609331288,806729128,0,6108,0,0,100881795,104592166516,68,307976615694,225683142008,98403809,3431,0
membench,3,pmem,seq_prefetch,1000,45114.648438,32.390260466,0.000274,104999063,171980826,4725474344,1506563,2505,34894,155577,488819,15668,3023121,172880802,1212851593,1101616375,878163184,100099169,7759,0,0,100396406,104242654173,35,125882310020,223434669265,541120,11556,0
membench,3,pmem,pgn_prefetch,1000,7216.574707,44.028684326,0.000274,107079716,178915169,5123120590,2056077,29295,46636,494957,1381699,17911,2953751,180357289,48599729984,48466717042,882851538,99995969,10250,0,0,100375354,104492992251,35,171125083455,223288627543,264144,8325,0
membench,3,pmem,rnd_prefetch,1000,7093.347656,44.177970513,0.000274,100759192,171668106,5133131448,1911513,27685,47006,164875,371398,16203,2918392,171729226,48873427570,48797359319,808149596,100106509,6096,0,0,100349591,104579975582,41,171725991917,225676352320,813185,11844,0
membench,3,dram,seq,1500,51547.058594,43.591806948,0.000403,104673903,175161585,4642296039,2107043,2511,69625,250488,464447,2107129,2962880,171444701,129419083,54836899,149133626,0,1431,56,0,100287655,154115564052,393,169370890178,323075081621,368779,778611,0
membench,3,dram,pgn,1500,10480.782227,51.156860660,0.000403,107423760,179835642,5042546281,101935884,21625,88877,98556419,100517040,2125955,2982450,179033766,31481044362,31374722272,148610870,0,1443,8757,0,100432621,154409480686,466,198782564125,323130811378,98585307,98541495,0
membench,3,dram,rnd,1500,10274.083008,51.375413862,0.000403,101116885,173336514,5040338813,100387521,18184,90088,98332947,100333123,2123177,2960981,171681764,31374188673,31290666243,148328770,0,1461,31,0,100318733,154570345900,456,199631917096,325579374492,97515124,97334670,0
membench,3,dram,seq_prefetch,1500,51343.480469,43.570641716,0.000403,103497594,173278127,4739932527,1835000,3822,62676,246720,461239,2111548,2929009,170201497,123626025,51070177,147972331,100061422,1430,0,0,100259324,154066420533,385,169286541589,323136813502,325260,139634,0
membench,3,dram,pgn_prefetch,1500,50742.230469,43.587407664,0.000403,109097997,180154446,5145034909,1950035,26702,63364,412094,578882,2114438,2955795,177493596,189180985,110798901,148323235,100050704,1355,0,0,100308749,154418456308,402,169366478497,323152831056,938497,885230,0
membench,3,dram,rnd_prefetch,1500,46137.402344,43.810031028,0.000403,100913711,172986472,5149468375,3492553,33380,62849,400543,419927,2121805,2919087,170895127,151792007,75890437,147840883,100054561,1362,0,0,100265355,154629878694,393,170237022612,325783121294,186147,136247,0
membench,3,pmem,seq,1500,51514.316406,45.019269408,0.000403,102614775,172164505,4623275789,2249282,5671,47820,1026277,1304897,17743,3015776,174258305,140053821,59515869,865346367,6,12517,0,0,100358038,154184389599,43,174945894683,323314414303,151087,4627,0
membench,3,pmem,pgn,1500,2074.125488,91.251436888,0.000403,107227519,181211386,5036730094,102034289,28821,115517,173116,100455956,24722,3011804,182608119,181632521505,181521926430,880739848,0,9733,2382,0,100655629,154432199842,121,354723763535,323118060391,97021390,7149,0
membench,3,pmem,rnd,1500,2066.794434,91.327904950,0.000403,100934800,175019120,5049841862,103517130,30788,116589,855265,101199553,18339,2952092,174758022,181664649299,181572927424,803967369,0,6120,0,0,100464303,154588783661,119,354987536594,325638223645,98396013,6056,0
membench,3,pmem,seq_prefetch,1500,50556.933594,45.028511293,0.000403,103226629,172038257,4728180502,1972482,2857,47505,751141,1301247,16416,2976987,174005828,251174032,169297168,882212894,100020483,17435,0,0,100386429,154231505660,62,175011842396,323431805469,142008,4617,0
membench,3,pmem,pgn_prefetch,1500,13394.496094,50.510522736,0.000403,107073370,179825379,5145023327,3887882,32933,53109,177526,516200,17877,2988582,180681740,23480758190,23372547723,871804166,100081155,6076,0,0,100463208,154508238131,98,196341708713,323364309399,271677,12867,0
membench,3,pmem,rnd_prefetch,1500,12986.848633,50.654188066,0.000403,100738777,173374228,5139739850,2132404,43810,53619,168913,387674,24575,2913011,172700029,23693943467,23615337943,809230374,100048519,6169,6734,0,100397865,154625201984,96,196897400172,325809278062,145404,5716,0
membench,3,dram,seq,2000,51474.566406,56.465108274,0.000532,102908219,173881158,4644206550,2543629,6133,79389,274248,525585,2153833,2980341,171716228,155896033,68067221,147740660,0,1411,8781,0,100319473,204071822613,483,219403450595,423178032050,196711,138043,0
membench,3,dram,pgn,2000,10455.797852,64.065252751,0.000532,107453861,180188056,5046530494,102415815,22124,98690,98567787,100552521,2134199,2969183,178691898,31595668038,31474677682,148461115,0,1424,8383,0,100341132,204370443045,535,248945486286,423114721280,98585334,98534303,0
membench,3,dram,rnd,2000,10220.062500,64.303057803,0.000532,103054860,178033278,5065407026,102448042,4900,85958,98451811,100418824,2171691,3010205,171956459,31586179923,31489852050,148338667,0,1387,31,0,100341253,204623194991,552,249873455319,425630621682,96925502,96860751,0
membench,3,dram,seq_prefetch,2000,51325.558594,56.440829118,0.000532,103615227,174812568,4747755837,2359032,4283,109883,272922,499540,2141445,2985330,177047607,419827000,129119307,148951935,100052550,1457,43,0,100301668,204124470540,487,219316728274,423279264710,189116,140093,0
membench,3,dram,pgn_prefetch,2000,50831.500000,56.464789879,0.000532,107365714,181073666,5149872078,2409728,31228,79739,436674,615484,2132272,2992136,178968697,195840459,107721909,149205498,100039025,1467,8741,0,100304273,204404285754,483,219410156921,423191233565,322487,260977,0
membench,3,dram,rnd_prefetch,2000,46200.152344,56.682768323,0.000532,100944532,174367242,5149047011,2164877,35831,77522,322276,467508,2142258,2968016,172266045,154523869,67956433,148733641,100046217,1437,99,0,100265443,204593090097,481,220231641237,425618210579,908130,845151,0
membench,3,pmem,seq,2000,51496.089844,57.890170009,0.000532,104415204,172803311,4623706163,2637782,2787,60383,162688,429906,18908,2978998,174881591,140078777,57459817,867060229,6,6098,0,0,100404346,204217864135,75,225019557040,423390747515,775028,12053,0
membench,3,pmem,pgn,2000,2089.765381,103.752628071,0.000531,107254977,181500074,5050292960,102522607,30154,134537,184707,100496186,24562,3016377,183647179,180186152471,180063590175,880263367,0,6450,5920,0,100603495,204450398509,142,403321416772,423232334775,97021672,6383,0
membench,3,pmem,rnd,2000,2082.929443,103.839538425,0.000532,100925895,176079494,5055667101,103955694,29444,134607,166287,100366855,36151,2976968,179134672,180611711407,180147495876,808711378,0,6064,0,0,100547731,204609916024,153,403619205807,425671258027,98399858,3976,0
membench,3,pmem,seq_prefetch,2000,50899.964844,57.885955215,0.000532,105042967,172179533,4735500557,2389728,2874,60584,164789,428511,16507,3024042,174774896,205361644,122433879,881186408,100012649,9272,0,0,100489272,204216774546,108,224991113055,423328446219,780491,13425,0
membench,3,pmem,pgn_prefetch,2000,21931.195312,60.479211117,0.000532,107099321,180104706,5136756842,2642151,42503,63264,187000,530143,21478,3006294,181712328,10445993496,10347573870,876215122,100063993,6322,0,0,100391898,204399594157,115,235088678596,423341795505,971735,16798,0
membench,3,pmem,rnd_prefetch,2000,21282.376953,60.524631649,0.000532,100757806,174187811,5138408458,2472833,48719,63750,976127,1202937,18693,2922083,172823921,10177737993,10091450253,807849558,100055962,12479,0,0,100387795,204648871773,126,235275317432,425883790564,147625,7228,0
