exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,mem_load_retired.l1_miss,dTLB-load-misses,dTLB-store-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d.replacement,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,2,pmem,pgn_prefetch,5000,46151.988281,135.926136681,0.001308,107099811,183448745,7968813618,5191489,76076,139067,995710,1320290,30441,2890723,185208861,258267160,156355710,881897500,100000259,1393,12,0,148589572,505637479395,322,528339632162,2034172324937,182596,12222,0
membench,2,pmem,rnd_prefetch,5000,31397.302734,136.833385958,0.001308,100744871,178388134,8370107793,5199716,82609,140049,187793,891809,62478,2977392,181340025,439604532,145733702,816466608,100019419,2094,12,0,148794823,506154435168,391,531911053052,2037309255057,167241,6851,0
membench_base,3,dram,,,,0.000816519,,535,9718,136723,3899,0,,,,,,,,,,,,,,,,,,,,,
membench_data_init,3,dram,,,,0.960390942,,1928355,50667526,1217235258,325823,3520,4113,108935,204774,1428417,2002463,50298774,49570331,13412862,110940877,0,1449,4678,0,30562,813382277,8,3727113488,6596757815,100603,98969,0
membench_pregen_init,3,dram,,,,1.570344399,,2657020,69856550,2018683213,432405,1791,5463,142022,284758,1980128,2789367,70064391,68036192,18891913,152930768,0,6006,0,0,50146,1419436981,14,6091476963,11372865179,546384,133396,0
membench_base,3,pmem,,,,0.000716592,,599,9943,135864,4130,0,,,,,,,,,,,,,,,,,,,,,
membench_data_init,3,pmem,,,,1.994723258,,3267343,52319240,1218631014,345541,1065,3552,106144,238333,8113,2066347,51332939,69450173,17701938,634328386,0,1046,0,0,23715,808205529,7,7745957337,6597479257,101552,6281,0
membench_pregen_init,3,pmem,,,,2.990511268,,4515635,69487747,2028054378,479617,1650,5332,142922,329140,12407,2832578,69787774,97304674,24413998,874870546,0,1389,0,0,33150,1414770176,14,11613843251,11371753955,812427,9299,0
membench,3,dram,seq,0,42009.339844,5.507829773,0.000016,103311215,171413116,7504886123,2695103,2558,9703,181482,469363,2080518,2893369,170362906,205085405,144739821,149580353,0,6783,0,0,44296,5426357212,40,21377751900,32411553365,162172,151229,0
membench,3,dram,pgn,0,9986.643555,13.141759733,0.000016,107333616,177592284,7740069015,100494228,12119,17469,97999011,100190912,2143845,3121650,182440866,31457194010,31233902402,148235789,0,1385,50,0,71284,5504466832,96,51041406094,32900394254,98664622,98653921,0
membench,3,dram,rnd,0,9639.305664,13.501833169,0.000016,102834006,172708868,8140788418,101221202,8262,18944,97864619,100073995,2017788,2944002,172746399,31283854947,31271882177,149402362,0,1356,0,0,76925,6001153705,103,52431420634,36152416778,98510066,98496062,0
membench,3,dram,seq_prefetch,0,38443.675781,5.728362142,0.000016,104406613,169927490,7720256267,564740,1536,9838,503451,1285019,1965492,2871349,171922207,356667547,301133370,152880963,100883373,4483,0,0,43674,5423841283,51,22243109375,32892581214,140112,136049,0
membench,3,dram,pgn_prefetch,0,20503.492188,8.003782116,0.000016,108597314,178487134,7928334396,2451556,6671,12127,204213,352039,2067383,2851952,178026060,12003723113,11992260610,148440508,100827254,1363,0,0,52057,5513757327,65,31088365951,33349710054,179384,163891,0
membench,3,dram,rnd_prefetch,0,17879.916016,8.725910647,0.000016,100977969,171042148,8326670757,666262,5510,12854,1076475,1242632,2047557,3059436,173331904,13095621863,13087474398,148124130,100556667,8710,0,0,59883,5996718585,70,33886825700,36844499834,148505,141893,0
membench,3,pmem,seq,0,22912.945312,8.918055267,0.000016,103454455,169899065,7539025644,758946,2662,11498,961994,1491616,12309,2894118,170639238,8074984237,7980695392,881354616,0,2498,0,0,83740,5426557374,19,34608552787,32468525177,153569,3627,0
membench,3,pmem,pgn,0,1997.318604,54.620596797,0.000016,107291393,178461580,7731746573,102267767,38855,57896,1006020,101148987,19318,2892154,180450997,186941612426,186850253148,885623586,0,1438,12,0,292890,5518056013,125,212290116339,32937302930,98491820,7472,0
membench,3,pmem,rnd,0,1987.551514,54.747235894,0.000016,100965829,171902734,8182291864,101874520,34553,63356,163932,100294078,16932,2870849,173709916,186596188090,186308752039,817318830,0,5222,0,0,287607,6025913208,138,212796134355,36316633546,98097480,5279,0
membench,3,pmem,seq_prefetch,0,21968.626953,9.113204839,0.000016,104072455,170545571,7727659714,2278415,3151,11725,565424,587141,13429,2881833,170745377,8175082165,8065782786,884309340,99276092,1458,31,0,74664,5425843122,25,35354511829,33030538966,142459,3680,0
membench,3,pmem,pgn_prefetch,0,3606.323975,32.281410252,0.000016,107168518,177436631,7926849138,1548959,20012,34672,176892,424991,15052,2878814,178657593,100773199296,100680451298,887456866,100021911,1424,0,0,188870,5505014930,83,125471291113,33273220977,825379,17605,0
membench,3,pmem,rnd_prefetch,0,3534.837402,32.728977643,0.000016,100805206,172503253,8314917416,1513057,22862,35490,663180,1181447,16941,2901427,173641438,101108424856,101035000580,817447940,100092238,5141,0,0,180152,5971077751,89,127207205600,36547234979,150380,10214,0
membench,3,dram,seq,500,42835.503906,18.513670954,0.000146,102823035,170303502,7519121354,2796717,3057,23286,1047715,792541,1971763,3073031,173357720,172400409,84423946,150557311,0,9826,31,0,100357343,55523097090,127,71895968455,232811009662,195391,181968,0
membench,3,dram,pgn,500,9965.537109,26.220418110,0.000146,107381784,177341019,7746462828,100984039,19701,30870,98994175,101020520,2198414,3094322,180493256,31369962704,31328049674,146912284,0,1357,0,0,100629023,55589797686,206,101846127825,233190435810,98463294,98433497,0
membench,3,dram,rnd,500,9614.450195,26.600335001,0.000147,102846506,173869819,8170113249,101201439,15649,31011,98160205,100187178,2009787,2875786,173942060,31390853177,31349817531,151706079,0,4281,0,0,100365493,56083276747,204,103339977428,236482451359,98396215,98365394,0
membench,3,dram,seq_prefetch,500,39731.464844,18.714481579,0.000147,104194036,170812124,7758299020,2757971,3808,23141,881976,709280,2140872,2982701,171482180,188460013,99971992,146451295,100272534,1338,0,0,100326634,55502687283,146,72660434599,233317932315,176644,150370,0
membench,3,dram,pgn_prefetch,500,38495.976562,18.768039315,0.000146,107150330,177473106,7941035947,1037497,14145,23136,239544,395594,2020677,3031776,180084488,1917650359,1855442360,146938150,100280291,3518,7879,0,100480133,55557894062,148,72907340287,233811648561,169706,155541,0
membench,3,dram,rnd_prefetch,500,27900.181641,19.781600354,0.000147,100897558,171312152,8346409343,1057186,15984,23901,211405,373848,2146738,2901830,171658308,1891296715,1826472891,148186582,100253386,6362,149,0,100363853,56113312993,154,76857380367,237063517007,828961,800710,0
membench,3,pmem,seq,500,40356.964844,20.100627277,0.000147,104617112,172590811,7533198649,1984824,1568,22469,171743,764252,19598,2912162,171372334,746372703,624635976,878591357,0,1437,0,0,100330022,55561188344,56,78022094463,233241060167,187582,7810,0
membench,3,pmem,pgn,500,1994.190308,67.753325990,0.000146,107269700,179506901,7744513258,102703249,55280,71237,166776,100360394,23332,2920530,180931733,187189509343,187117025579,889384613,0,1481,412,0,100631217,55542714625,159,263358544156,232940247499,98395667,6485,0
membench,3,pmem,rnd,500,1982.376831,67.972970823,0.000147,100918795,173003061,8173173784,102633868,42956,71482,168483,100329877,22276,2909089,175244596,186912320880,186831210764,836244729,0,4947,0,0,100395376,56029981124,164,264216047509,236213996087,98844936,3789,0
membench,3,pmem,seq_prefetch,500,29167.656250,21.060499188,0.000147,104639857,170357201,7732174704,1116091,1840,23486,173602,737914,17290,2925724,171669598,3719556647,3617702506,885207051,99831787,1509,6340,0,100134674,55536865419,54,81772556126,233667289825,158153,5886,0
membench,3,pmem,pgn_prefetch,500,4750.547852,38.648918918,0.000146,107192823,177787328,7926672792,1775257,27126,41057,182178,409963,18910,2850286,179407689,74889432660,74743222745,884229947,99862217,1401,0,0,100247148,55546296686,97,150229164453,233617882894,167940,13722,0
membench,3,pmem,rnd_prefetch,500,4630.796387,39.113003460,0.000147,100804110,171381969,8363204298,3325988,28120,42020,871905,374039,16903,2866737,173221622,75040657208,74976278016,819772663,100037823,5501,0,0,100374172,56084455754,95,152005858726,237056075621,146586,8617,0
membench,3,dram,seq,1000,42893.859375,31.387393961,0.000275,104573683,172306196,7561363001,1681381,2086,35951,240193,507869,2022194,3054526,173821494,135551344,63005147,146908136,0,2436,0,0,100423479,105523766883,241,121935495177,432766995993,814010,783158,0
membench,3,dram,pgn,1000,9922.000977,39.133994598,0.000275,107375787,178002927,7752937868,101638335,23789,43711,98343885,100266694,2194897,2912810,182884349,31815474836,31503088509,148310754,0,6148,43,0,100747306,105613857792,302,152052568058,433198249417,98509415,98470238,0
membench,3,dram,rnd,1000,9571.803711,39.518625412,0.000275,101104271,171256580,8144498326,101484609,25267,44472,99085162,101062963,2175046,2921177,173386436,31587541689,31530789250,149867684,0,6065,0,0,100288991,106090323732,289,153535960953,436579014309,98353408,98308563,0
membench,3,dram,seq_prefetch,1000,39796.226562,31.585019807,0.000275,105878603,171873392,7739421345,1418696,2829,35776,233619,485567,2129348,3073134,174709747,129889662,58255927,150957574,100089340,6109,12,0,100301797,105537030810,263,122711039841,433300640812,795220,757622,0
membench,3,dram,pgn_prefetch,1000,43720.316406,31.339079526,0.000275,107205009,178024786,7965302552,1468932,25114,35973,272055,435505,2046573,2875243,184329102,987177825,702267827,149323623,100135356,1426,181,0,100337905,105638864266,270,121758705020,433780531753,181920,153305,0
membench,3,dram,rnd_prefetch,1000,30421.601562,32.361201590,0.000275,100822432,172116813,8346482414,1490878,20151,36688,244490,405661,2040366,3045067,175126380,676856263,608081077,150144404,100117206,6230,8372,0,100250429,106121650823,279,125745086301,437309334089,168564,139395,0
membench,3,pmem,seq,1000,42429.425781,32.830693305,0.000275,102758675,170994921,7525950093,1801695,2282,35124,161849,1114680,30443,2863025,173506700,363030354,159087829,878412025,0,2414,0,0,100286519,105570937140,45,127578555283,433049171212,169616,6841,0
membench,3,pmem,pgn,1000,2022.015747,79.942196054,0.000275,107331441,179867829,7743083544,103085394,55002,83444,184156,100426141,23493,2928508,184667830,184920667307,184501302282,889289891,0,1413,0,0,100442005,105531849455,117,310708571081,433158232398,98446397,9815,0
membench,3,pmem,rnd,1000,2009.574829,80.155243993,0.000275,100944729,174822883,8136009175,103167962,44880,83902,171640,100353353,25471,2929188,175387456,184301754629,184250158269,802052528,0,2975,8303,0,100454463,106039305862,129,311579890799,436593371545,98419479,5198,0
membench,3,pmem,seq_prefetch,1000,35786.445312,33.288013607,0.000275,105673664,170954896,7735431017,1573754,2492,35699,162386,481971,23790,2854823,171855326,1222430139,1152846735,887227204,99917395,1418,12,0,100371070,105472722438,71,129369974866,433414240401,752992,11939,0
membench,3,pmem,pgn_prefetch,1000,7140.566406,44.485713964,0.000275,108458960,178337029,7941453606,1991839,29933,47159,185392,412658,18230,2852006,179273120,47465525739,47362955787,886825892,99938815,1405,0,0,100362383,105629471898,72,172923993942,433764333057,818922,19744,0
membench,3,pmem,rnd_prefetch,1000,6858.711426,44.968860161,0.000275,100802228,171881423,8312917238,1896109,30615,47653,169063,375998,22807,2933193,174856178,47780705344,47693802707,816978675,99997754,3222,12,0,100331448,106039698113,73,174789419181,436957508729,165894,8242,0
membench,3,dram,seq,1500,43021.019531,44.254324009,0.000404,102797244,172084880,7556309636,2096381,2659,48642,250921,469541,1998654,3089535,175338706,134955055,57222314,149157585,0,3194,8762,0,100320000,155527254869,374,171920443297,632927433085,176100,138680,0
membench,3,dram,pgn,1500,9964.084961,51.977623882,0.000404,107494835,179221536,7753551205,101962847,25869,56417,98456333,100381634,2212439,3009660,180199133,31446831842,31376019306,148281439,0,6328,0,0,101659113,155555143159,448,201934184376,633141880329,99015370,98836356,0
membench,3,dram,rnd,1500,9598.025391,52.373191928,0.000404,101114158,172788671,8153548183,101876433,30084,57351,98411926,100367602,2057581,3026995,175322516,31549442365,31483545853,149570739,0,4866,0,0,100289052,156050473057,482,203465622768,636491594171,99001396,98334412,0
membench,3,dram,seq_prefetch,1500,39912.097656,44.452357433,0.000404,103246971,173224565,7762269853,1914493,2859,48550,252094,474379,2197180,3121027,175356009,137209502,123112477,146696894,100057110,1876,93,0,100309838,155525190061,399,172688706263,633407625845,186044,140379,0
membench,3,dram,pgn_prefetch,1500,46544.906250,44.075820575,0.000404,107201371,178344936,7940850932,1925662,26704,48749,289918,478198,1995989,3087502,181815708,164192738,83281131,150730903,100095743,6071,31,0,100302092,155575106817,411,171234172389,633666409146,818107,774320,0
membench,3,dram,rnd_prefetch,1500,31571.576172,45.109087511,0.000404,100866586,173079285,8352431749,3619079,25265,49402,318728,446288,2165438,3173465,175858593,161246845,76865731,151202137,100079750,6119,162,0,100304586,156134993833,408,175267748678,637256065571,179672,136815,0
membench,3,pmem,seq,1500,42942.136719,45.680284709,0.000404,102634568,171910344,7532350144,2228638,2111,48134,153979,407411,19577,2876408,172950551,138965110,51732698,875997570,0,1411,0,0,100312543,155502962246,47,177550298030,633014691005,822772,9322,0
membench,3,pmem,pgn,1500,2053.972412,92.050224085,0.000404,107315989,180194305,7739746796,103584669,51240,95266,176257,100371774,31593,2967485,182568793,181611547331,181523926272,878985014,0,1506,800,0,100459595,155552299394,143,357809970247,633196505950,98395845,8664,0
membench,3,pmem,rnd,1500,2039.506958,92.304090702,0.000404,102320112,177041362,8182133764,105023229,56949,95966,169390,100418022,22061,2888908,176320476,181475358822,181389753597,826156683,0,2637,0,0,100550597,156069181258,178,358756260991,636392586168,98344023,3980,0
membench,3,pmem,seq_prefetch,1500,39490.960938,45.902675479,0.000404,104861476,175433855,7755112865,1984612,4762,48239,154849,433208,20724,2888821,173099816,212287619,136051882,886122143,99941661,6437,0,0,100373615,155619519262,90,178416403430,633761940810,145952,6240,0
membench,3,pmem,pgn_prefetch,1500,13075.847656,51.005663466,0.000404,108358673,180794098,7953559143,3820948,37541,53479,182171,416374,20312,2865949,180341129,22613730991,22506644154,881152132,99984201,1450,0,0,100355573,155603076393,100,198251733297,634189090130,167571,12066,0
membench,3,pmem,rnd_prefetch,1500,12108.550781,51.513482691,0.000404,100787918,172789100,8318446976,3721206,33316,54292,985126,384059,19328,2931710,174809552,22800598820,22722760114,821031952,99990621,7020,12,0,100366464,156102803604,130,200209610841,637080537083,145644,7091,0
membench,3,dram,seq,2000,42997.695312,57.129289907,0.000533,102827200,172433387,7562824981,2515218,3177,61767,783935,1419283,2049142,3148672,176588125,152662742,67847656,146135776,0,3088,75,0,100352323,205561870744,439,221966914463,832939916943,191477,143414,0
membench,3,dram,pgn,2000,9925.147461,64.888879765,0.000533,109266769,179478877,7764913103,102329616,35722,69614,98490644,100431336,2050636,3140660,183490868,31607353732,31526326896,147657579,0,9698,56,0,101094991,205611705437,508,252107099028,833284708493,98998500,98935373,0
membench,3,dram,rnd,2000,9584.061523,65.262024964,0.000533,101142488,174888555,8163832871,102308891,38127,70514,98444303,100424823,2253041,3185622,176812327,31615073323,31527631783,147261536,0,1468,8787,0,100351162,206104771040,530,253601113704,836800559647,98354616,98293529,0
membench,3,dram,seq_prefetch,2000,39940.980469,57.326478142,0.000533,104615257,172657537,7738863208,2297477,3252,61750,986328,1339555,2004007,3074418,175835894,149500656,66623373,150160618,100065603,4470,50,0,100346648,205556344551,463,222731799498,833386294839,183809,138203,0
membench,3,dram,pgn_prefetch,2000,46491.625000,56.978163887,0.000533,107278537,179642395,7967761716,2303723,30370,61453,345430,553285,2174650,3082709,182322614,173776131,79898973,147531765,100106295,2530,24,0,104185139,205624227481,465,221398036843,833824120321,869815,816049,0
membench,3,dram,rnd_prefetch,2000,31654.996094,57.986825034,0.000533,102512442,173683519,8367069861,2228378,35732,62670,327940,491202,2071800,3128896,176274467,159123911,70655411,147283687,100087855,2161,0,0,100348841,206154517459,479,225310849374,837138155146,819706,765166,0
