exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,mem_load_retired.l1_miss,dTLB-load-misses,dTLB-store-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d.replacement,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench_base,3,pmem,,,,0.000709286,,488,9844,135819,4063,0,,,,,,,,,,,,,,,,,,,,,
membench_data_init,3,pmem,,,,1.851827766,,1960089,50911841,412530526,345408,1157,3787,109059,230755,7002,2162196,50935526,69863205,74648869,630364124,0,3154,2042,0,23138,545636333,7,7188987762,4725815414,105318,1177,0
membench_pregen_init,3,pmem,,,,2.752779842,,2632611,70301510,708552502,469154,1547,5392,144972,330653,12383,2941515,69546882,490829365,113901271,865316056,0,12703,0,0,32980,957166654,18,10688666781,8188015214,141150,2058,0
membench,3,dram,seq,0,51652.011719,4.748765093,0.000015,102619294,171011212,4590302985,770600,2497,58167,174475,424288,2019150,2852132,169828155,336200936,219183073,149630142,0,1379,0,0,38319,4050354754,34,18436853927,23069326447,150249,146261,0
membench,3,dram,pgn,0,10502.910156,12.342610215,0.000015,107235849,177687515,5021061634,98745223,5747,36484,98074467,100507470,2037098,2919149,179528573,31605980864,31314060803,150372145,0,1392,0,0,62685,4340612504,95,47937733148,22983738381,96970093,96959752,0
membench,3,dram,rnd,0,10286.970703,12.516915239,0.000015,101004763,171205073,5021476163,100400739,8973,63122,98514965,100975120,2029451,2896729,169796432,31338675329,31272360176,149636510,0,1389,0,0,70499,4543655280,91,48608507120,25469107587,98448286,98444443,0
membench,3,dram,seq_prefetch,0,51060.605469,4.757681286,0.000015,103366790,170448030,4696114609,553269,2700,23413,161749,412433,2003984,2821454,169409535,308027207,252618493,147381869,100652415,1474,8326,0,42123,4050498215,38,18475565728,23142354074,140155,138774,0
membench,3,dram,pgn_prefetch,0,21286.150391,7.517366161,0.000015,107053212,177872137,5107037153,1734420,5984,36380,1142724,727515,2052064,2865290,175970033,13206415480,13145414058,149258193,100331459,1390,0,0,50288,4346757897,60,29195217114,23096122255,196149,189092,0
membench,3,dram,rnd_prefetch,0,19930.263672,7.815058760,0.000015,100749654,171898330,5109012361,2399604,6572,61243,986924,312125,2047194,2863996,169343300,13736474742,13685119064,148943240,100371457,1383,0,0,51157,4544832958,59,30348260352,25579994460,148941,139723,0
membench,3,pmem,seq,0,23804.417969,8.448587048,0.000015,102952399,170293043,4609111960,906286,1732,10962,145421,628235,13552,2993618,170425977,9638262006,9286907893,870696854,0,6094,0,0,62353,4069898777,24,32783600396,23111876799,193345,2001,0
membench,3,pmem,pgn,0,2015.686890,53.855408454,0.000015,107236759,179143368,5037232338,100590561,21775,71889,169812,100309242,16485,3007319,180604604,187001011109,186974203663,879840562,0,6163,3946,0,271522,4353478288,180,209307118820,23056472702,96865316,6586,0
membench,3,pmem,rnd,0,2010.668823,53.836141946,0.000015,100928997,172759854,5037734704,102239587,25912,71821,166290,100248500,27927,2922549,176289207,187201893935,186846206054,808166581,0,6091,0,0,275255,4551654225,188,209215846357,25536879537,98400032,4873,0
membench,3,pmem,seq_prefetch,0,23938.156250,8.406534053,0.000015,103861696,172049138,4722916472,2299894,3202,10981,156584,579294,12632,3036976,170535080,9130922041,9053556159,875325099,100410326,8830,0,0,66390,4056696370,34,32623207382,23141618595,145098,2582,0
membench,3,pmem,pgn_prefetch,0,3623.679443,31.843469870,0.000015,107113096,178128355,5122411741,1572623,22098,34544,176657,412107,14884,2971179,183309344,102297578199,101912805084,882540360,100096750,8098,12,0,167620,4346162191,113,123743428086,23081534064,191081,10774,0
membench,3,pmem,rnd_prefetch,0,3597.771973,31.893658348,0.000015,102594884,172383014,5132452241,1479302,28746,34852,172294,368035,18932,2902945,171611288,102271551867,102195378862,810882596,100151154,6123,0,0,176830,4542595140,113,123966014693,25569064643,590457,19505,0
membench,3,dram,seq,500,51345.402344,17.845951923,0.000146,102716468,171308334,4624593753,1215570,4641,36964,231013,708298,2056897,2906765,169650079,350490500,135326924,149454521,0,1378,0,0,100245959,54107310876,129,69302251831,123110664644,188439,164002,0
membench,3,dram,pgn,500,10498.684570,25.393782691,0.000145,109133205,181293225,5033417392,101109571,11434,61885,98300634,100440239,2076417,2899561,176283539,31392405329,31300531178,149043244,0,1424,49,0,100224617,54391489759,189,98644389493,123065128809,98552107,99100055,0
membench,3,dram,rnd,500,10265.485352,25.633384403,0.000146,101016633,171844116,5029914179,99464573,12118,62120,98198865,100304709,2079333,2913864,174402388,31644737854,31332509387,149972018,0,1376,0,0,100215570,54583148764,192,99570735076,125536234767,96899910,96875551,0
membench,3,dram,seq_prefetch,500,51163.769531,17.821772004,0.000145,103274822,171722676,4728323478,1008780,2905,40632,1109817,1589842,2069374,2917271,170337637,156860168,69060152,150100010,100109445,1414,100,0,100252386,54107656318,142,69215540873,123178518040,178843,159830,0
membench,3,dram,pgn_prefetch,500,41166.527344,18.294368750,0.000145,108867660,181174125,5131704801,1154527,20011,39585,329242,461631,2058152,2898574,176086997,2025235551,1962939212,148870556,100156929,1411,74,0,100260109,54413377686,140,71071563019,123168761570,428027,951585,0
membench,3,dram,rnd_prefetch,500,38165.449219,18.512477330,0.000146,100788167,171824453,5129439659,2706969,16897,50106,819630,350046,2064145,2891295,170860576,1987213872,1927689161,149445816,100134273,1400,25,0,100245332,54612169102,146,71924959761,125685942236,167589,147441,0
membench,3,pmem,seq,500,48026.613281,19.412125202,0.000146,102813680,170870082,4628534375,2909553,2919,22204,160704,737227,17971,3047558,172708556,730491187,620770111,856725189,0,5791,0,0,100435447,54209010960,58,75366525404,123343795713,180324,5133,0
membench,3,pmem,pgn,500,2012.316895,66.985871183,0.000145,109062173,179840110,5034676830,101199173,23769,88487,183336,100405492,23444,3012909,181064396,187381801403,187229820601,884751345,0,17821,0,0,100437406,54387714362,160,260367844339,123058148321,97605100,13094,0
membench,3,pmem,rnd,500,2005.897339,67.047030751,0.000146,100976321,173920399,5046461811,102622488,24892,89065,159964,100291951,20356,2966494,173641846,187718707348,187313696232,813350175,0,6079,0,0,100380682,54575387163,164,260580805324,125604736574,98413009,5003,0
membench,3,pmem,seq_prefetch,500,40562.406250,19.772244545,0.000146,103319972,170799965,4721080653,1076013,2171,22392,163327,728169,16224,3042786,171876436,2240448176,2074086619,880695085,100168769,10653,0,0,100261959,54130760833,57,76775466979,123275092666,490342,5214,0
membench,3,pmem,pgn_prefetch,500,4784.464844,38.195520193,0.000145,108939688,181063933,5131609465,1816973,27852,41007,192331,501536,17271,2972135,179674688,76015501350,75938461236,867320405,100120239,12529,0,0,101556367,54408347949,96,148446573831,123217906132,265268,18817,0
membench,3,pmem,rnd_prefetch,500,4730.029297,38.340717028,0.000146,100733826,172682626,5134748968,1717025,24124,41297,175834,370487,19618,2920744,175197018,76687003192,76272012305,811784470,100090789,12512,0,0,100334065,54601269288,115,148981630906,125707386137,157066,11001,0
membench,3,dram,seq,1000,51482.093750,30.716647717,0.000274,102711507,173055638,4638496717,2901148,4471,60417,1124190,743137,2078563,2909980,170959979,125447614,56640356,149085424,0,1388,0,0,100238890,104116904286,216,119319304690,223099785612,180308,155985,0
membench,3,dram,pgn,1000,10421.317383,38.351628492,0.000274,107309847,180455934,5043755088,100138640,12833,104750,98488156,100451157,2088587,2905769,177702837,31658119969,31606342387,149658061,0,1595,319,0,103120095,104387467009,280,148977482347,223065700639,97011683,96976836,0
membench,3,dram,rnd,1000,10205.855469,38.566334697,0.000274,101023988,173244854,5038084226,101508786,20925,110196,98316910,100315390,2094303,2938570,170738770,31646856545,31572878662,149224039,0,1373,8717,0,100222287,104560445200,276,149842476563,225570251823,98407240,98370805,0
membench,3,dram,seq_prefetch,1000,51222.816406,30.702458819,0.000274,104588186,174784842,4747194989,3200060,3255,49485,225997,471856,2079441,2903418,170196762,126443870,55796524,149024810,100094330,1368,0,0,100245910,104120271026,214,119276073703,223211571092,168258,139516,0
membench,3,dram,pgn_prefetch,1000,47382.363281,30.853158171,0.000274,107161344,179658475,5138290209,1584288,19781,56917,374166,523932,2086293,2895490,176281460,767582230,731475866,149167249,100026311,1494,1596,0,100227003,104413847405,237,119857530718,223197133266,297035,263232,0
membench,3,dram,rnd_prefetch,1000,43299.039062,31.075882607,0.000274,100845034,172949284,5133774362,1414509,29545,77843,255885,398976,2073197,2911277,171098970,734293371,664683002,149010945,100103314,1405,31,0,100210960,104570839905,240,120746834546,225659708317,818111,598386,0
membench,3,pmem,seq,1000,50416.542969,32.183746940,0.000274,103824567,171262310,4623017628,1772117,4297,35013,162227,529838,16339,2952421,172892758,310622200,227890448,870766509,6,7489,0,0,100366872,104215344194,90,125071485802,223244768369,805980,11881,0
membench,3,pmem,pgn,1000,2041.525635,79.143812544,0.000274,107284737,180480361,5040146473,101523134,27399,103307,175927,100430970,21533,3022627,185975693,185009850748,184573763726,879117765,0,6090,0,0,100607702,104404167577,234,307602153589,223117895738,97026701,6498,0
membench,3,pmem,rnd,1000,2034.141846,79.225185422,0.000274,100948331,173998382,5041939559,101458569,34429,107347,986557,101133970,22680,2919049,173987131,184649266482,184578551663,806080308,0,6101,0,0,100433435,104580090491,263,307951355528,225644851876,96877657,3431,0
membench,3,pmem,seq_prefetch,1000,45233.847656,32.385472339,0.000274,105000796,171586990,4726155463,1502978,2036,35083,162350,486917,16529,3002003,173492101,1159670095,1039153989,876027060,100088696,6809,12,0,100357051,104213052942,113,125844583856,223234170765,806982,12850,0
membench,3,pmem,pgn_prefetch,1000,7219.410645,44.018807868,0.000274,107127047,178093278,5132171008,2079511,27636,46945,995338,1324867,20619,3007662,181094368,48529606489,48439732369,871777874,100026598,6321,0,0,100346188,104433245097,142,171100960920,223353462821,267585,14076,0
membench,3,pmem,rnd_prefetch,1000,7093.272461,44.174405123,0.000274,100778869,172446442,5128595425,1868606,31000,47333,173312,378604,16650,2882431,171838112,48885985147,48810026988,805409095,100091970,6083,0,0,100373872,104583256337,151,171702405553,225798452192,790224,8369,0
membench,3,dram,seq,1500,51522.542969,43.596235164,0.000403,104662022,176378215,4649632238,2096988,2855,68830,245581,454699,2072418,2926059,171579566,130236740,55792805,149701329,0,1368,0,0,100309372,154140767189,295,169382814503,323096158460,183213,489965,0
membench,3,dram,pgn,1500,10479.180664,51.182466437,0.000403,107412886,180355939,5047873585,102025760,18898,86354,98582027,100532023,2121853,2945035,178832037,31491929571,31377533690,149820944,0,1362,0,0,105506261,154369227691,354,198847433392,323015116415,99214678,99167681,0
membench,3,dram,rnd,1500,10279.895508,51.376376825,0.000403,101066054,173868666,5043781414,100399548,18210,96166,98386425,100398214,2118406,2945327,171971453,31390629589,31303494310,149520273,0,1411,43,0,100739540,154538865667,355,199632044644,325526006523,97493428,97264760,0
membench,3,dram,seq_prefetch,1500,51292.914062,43.569797155,0.000403,103389179,173436769,4741499153,1886204,3203,67714,251352,449574,2093044,2902387,171414043,126871211,52795110,149070109,100064707,1361,0,0,100251298,154043669081,327,169286905059,323152288533,185007,139944,0
membench,3,dram,pgn_prefetch,1500,50752.148438,43.590166293,0.000403,109058593,180118630,5136577274,1957315,36860,65638,404649,574057,2104236,2924667,178156143,190330143,113204784,149215471,100064963,1437,49,0,100265148,154405481942,336,169356795108,323227002623,759122,890029,0
membench,3,dram,rnd_prefetch,1500,46150.769531,43.808891198,0.000403,100862869,175067460,5158585037,3571478,24722,68863,271254,415037,2092555,2909531,172043876,153312533,77737056,149875208,100049788,1375,0,0,100251326,154622563446,350,170231148572,325703398893,187574,141708,0
membench,3,pmem,seq,1500,51534.781250,45.017718644,0.000403,102617704,172348145,4632854760,3268655,3207,47850,995444,702416,21131,2982735,173770146,134275776,52506753,858868389,0,6089,0,0,100356655,154213801527,81,174967004055,323322673340,148671,4271,0
membench,3,pmem,pgn,1500,2074.405273,91.250778905,0.000403,107269796,181054451,5045157695,103563921,28253,119210,182937,100466723,22111,3009835,182831557,181786352763,181625258904,873615670,0,6339,12,0,100774585,154410932406,186,354680958948,323128975848,98566955,7289,0
membench,3,pmem,rnd,1500,2066.652100,91.333967005,0.000403,100952502,175053391,5054591395,101830466,27734,122957,617284,101191738,16988,2962964,174495336,181674598650,181592569250,798575571,0,1919,0,0,100491825,154601713952,208,355008372836,325684060928,96860400,4346,0
membench,3,pmem,seq_prefetch,1500,50542.039062,45.025747625,0.000403,103326107,171566253,4727162292,1936055,2314,47726,853753,1301833,17643,2973383,173439565,253238348,167483917,883030555,99998266,7441,0,0,100360942,154226059587,101,174997647758,323404336851,147614,5473,0
membench,3,pmem,pgn_prefetch,1500,13394.650391,50.509901233,0.000403,107122547,178894651,5142456338,3850699,45852,53665,386433,522580,20865,2957997,180405571,23506920213,23410091338,876225137,100043705,14590,0,0,100472270,154499749299,123,196313747952,323345917412,273385,14512,0
membench,3,pmem,rnd_prefetch,1500,12996.797852,50.658777770,0.000403,100755478,172722278,5132387224,2178028,33128,53605,170645,387245,23867,2955971,173128340,23680013453,23614840791,807513162,100043262,6154,6720,0,100486796,154640948513,122,196895687844,325840327886,151344,6732,0
membench,3,dram,seq,2000,51540.015625,56.468042520,0.000532,102898342,173871366,4641454653,2588855,3404,98982,291340,506955,2125561,2951300,172036995,148716331,64851056,148750420,0,1374,0,0,100322832,204073954209,434,219415686758,423093148670,199710,141674,0
membench,3,dram,pgn,2000,10432.830078,64.103898947,0.000532,109091142,184509696,5066209451,104319035,27870,120756,98619067,100576579,2128480,2987004,179428436,31665059899,31542779109,149603490,0,1400,18,0,100411144,204422637038,518,249091260708,423114087239,98596241,98529660,0
membench,3,dram,rnd,2000,10222.313477,64.305094759,0.000532,102216085,177914251,5068486974,104139244,19380,104493,98467356,100444549,2161404,3008207,172740003,31610281659,31515709193,149484602,0,1393,31,0,100303281,204621893454,517,249840059237,425564483326,98454988,98396751,0
membench,3,dram,seq_prefetch,2000,51338.179688,56.447357708,0.000532,103529142,174707124,4745821511,2392004,5894,98655,281184,493888,2137488,2935131,172824271,417948932,129837889,149790388,100000664,1388,0,0,100308918,204137201409,459,219325791159,423271034783,200340,138821,0
membench,3,dram,pgn_prefetch,2000,50778.511719,56.466547066,0.000532,107242126,180257933,5144067243,2399383,27214,75960,440780,624671,2135313,2973386,178567387,199785228,112494676,149090724,100051638,1411,7145,0,100280348,204373418850,480,219405531045,423151744645,317132,266265,0
membench,3,dram,rnd_prefetch,2000,46188.308594,56.682937455,0.000532,101706824,173807035,5144942126,2309862,26180,75923,309863,465837,2139651,2943779,172502979,158483740,70685035,149436215,100049795,1436,68,0,100278360,204629006577,484,220249183632,425637643869,867165,808491,0
membench,3,pmem,seq,2000,51503.093750,57.886304633,0.000532,104416649,172919943,4633993828,2678435,1780,60647,155573,413324,21955,2993232,174659467,142656049,56380894,872173661,6,6098,0,0,100386742,204197798903,87,224986579742,423172760630,764886,13571,0
membench,3,pmem,pgn,2000,2088.520020,103.756457655,0.000531,107240489,182167366,5048679852,103880991,32761,130420,186918,100497930,21527,3009926,183248922,180302218069,180183131429,877982892,0,6237,6357,0,100590258,204453543424,220,403308158138,423164416005,98551614,6058,0
membench,3,pmem,rnd,2000,2081.828369,103.839116100,0.000532,100924325,175897405,5057934746,102294389,35441,135627,177626,100379616,37076,2951010,178844149,180589433289,180184773122,809710330,0,6114,12,0,100536649,204613787405,242,403622193055,425712523410,96866946,3951,0
